product_code,product_name
9839922,에너지옵티머스 EXTREME 700W 벌크
98409965,FSP DAGGER PRO 850W 80PLUS골드 ATX3.1 화이트
98410055,FSP HYDRO G PRO 850W 80PLUS골드 풀모듈러 ATX3.1
98410109,FSP HYDRO G PRO 1000W 80PLUS골드 풀모듈러 ATX3.1
98410370,DEEPCOOL GAMER STORM PF750L 80PLUS스탠다드
9842118,에너지옵티머스 EXCEL 500W 벌크
98760509,MONTECH CENTURY II 850 80PLUS골드 풀모듈러 ATX3.1
98760545,MONTECH CENTURY II 1050 80PLUS골드 풀모듈러 ATX3.1
98760665,GIGABYTE UD850GM PG5 V2 80PLUS골드 풀모듈러 ATX3.1 제이씨현
98760803,마이크로닉스 COOLMAX ELITE II 500W
98760842,마이크로닉스 COOLMAX ELITE II 600W
98923187,CORSAIR HX1000i SHIFT
98923208,CORSAIR HX1200i SHIFT
98923349,CORSAIR HX1500i SHIFT
9910554,잘만 GigaMax 650W 80PLUS브론즈 230V EU
99641303,Antec GSK 850W V2 화이트 80PLUS골드 풀모듈러 ATX3.1
99732404,마이크로닉스 COOLMAX FOCUS II 700W ETA브론즈 ATX3.1
99732446,마이크로닉스 COOLMAX FOCUS II 800W ETA실버 ATX3.1
99732509,마이크로닉스 COOLMAX FOCUS II 900W ETA실버 ATX3.1
9978645,AONE STORM 500LF 벌크
99889640,맥스엘리트 MAXWELL DUKE 1300W 80PLUS플래티넘 풀모듈러 ATX3.1
99894578,GIGABYTE UD850GM PG5 V2 80PLUS골드 풀모듈러 ATX3.1 피씨디렉트
99916703,MSI MAG A750BN III 80PLUS브론즈 ATX3.1
99916766,MSI MAG A650BN III 80PLUS브론즈 ATX3.1
